momento,gesture,ch0,ch1,ch2,ch3
67773,hand_flex_curl,0.020756252647478268,-0.1957302886231848,-0.08517327504543648,-0.23287033876233176
70254,hand_open,0.016428445972997974,0.04347065591245158,0.19459295685558772,-0.08463495242358265
44292,hand_open,-0.07450141256394592,-0.11889780045627872,0.08595335458795872,-0.2237280292513557
17834,hand_flex_curl,0.05796850229190144,0.04173659457496304,0.3507938022532746,-0.15710713102671148
49262,hand_flex_curl,0.02617232476687814,-0.03013195452839157,0.05777408778402893,-0.007578343688136591
21527,hand_flex_curl,0.11452616256710503,-0.12220608791240728,0.22988245686690825,-0.10577693826823764
117340,hand_flex_curl,-0.2775731221394108,-0.06767212066653161,0.10432309655180784,-0.07484404593026528
68424,hand_open,-0.1005922322184052,-0.12266448325729028,-0.01841204135897956,0.2396875608454749
63837,hand_flex_curl,-0.08376774027649002,-0.15258382678686178,-0.14366546883961118,-0.16430491391233834
37736,hand_flex_curl,-0.14139529864736775,0.0007856051798793563,0.09571467779173792,-0.11465879752900088
55418,hand_flex_curl,-0.26801980459433616,0.18093497571561068,0.3093561343468105,0.1812948676128825
100575,hand_open,0.003180995303675216,-0.08218093648361025,0.05331592827989207,-0.3497960649254413
31391,hand_flex_curl,-0.06205982934434184,-0.20401457817826674,-0.16606250670151446,0.04647266915990311
23060,hand_open,-0.10306034477810466,-0.07384537902812073,0.114479869914607,-0.11129949502994374
5445,hand_flex_curl,0.2844700617946554,-0.04479155828785286,-0.05953689048293631,-0.2654835145106297
35740,hand_flex_curl,0.017158548106944282,-0.03599760548748021,-0.0161150858333523,-0.09734264885491817
107168,hand_flex_curl,0.044463908732628184,-0.1257526203174365,0.16487910734504174,0.07974834942814524
107526,hand_flex_curl,-0.07006110587512883,-0.0041150029479033465,0.07779350615750058,-0.0908718508909846
92236,hand_open,-0.15635091279988456,0.030074655110275964,0.10048172125092124,-0.09175561169143998
98207,hand_open,-0.11565345862924348,0.5878483012984419,0.4235674522877575,0.11380664476861455
34269,hand_open,-0.07772717828153841,0.016229306239779362,0.14846694203899635,-0.11346401361422707
45650,hand_flex_curl,-0.15015652425463946,-0.13156700337615868,0.05366907904378815,-0.17166073699834994
50272,hand_open,0.1310315218152447,0.13086131580575833,0.08869888044322005,-0.25790643514411304
98539,hand_open,0.014029210973107942,-0.11878018586119375,0.22376084905707166,-0.16993240936710685
2277,hand_open,-0.12599198035611592,0.0592732322752596,-0.0442668088451188,-0.3708723060467476
78656,hand_open,-0.12460983732267128,-0.11516429100263326,0.09081778502661032,-0.11370423471878045
101495,hand_flex_curl,0.10867156998361917,-0.3106548267974768,-0.09558384477893744,-0.4842604603647961
5858,hand_flex_curl,-0.056946818488115884,-0.03698375863072279,0.15946380106299296,-0.14242709289476296
1671,hand_flex_curl,-0.3265657304293115,0.1920902676938474,0.1113487309689556,0.3436426116838425
87963,hand_flex_curl,-0.16074070927815876,-0.13651887940433527,0.06594770811055994,-0.18525725151656855
68540,hand_open,-0.15064555492926834,0.2704939662204984,0.028232386974537338,-0.18006847565803408
10097,hand_open,0.08919070015187414,0.3998850995878862,0.18391580256216852,-0.4113230114117751
60231,hand_open,0.026886355470212345,-0.1820296961773763,0.09951768852494848,0.10892509905957626
72178,hand_open,-0.0391350815223146,-0.2885251883718432,0.13715332940505842,-0.1914815067679212
103778,hand_flex_curl,-0.13943228819288855,0.061242522802904535,0.1945054069447716,-0.24110612968399936
34928,hand_open,-0.03250446843168997,-0.011075374368743951,0.13293814549614202,-0.3665723482750847
80438,hand_open,-0.02267793656607397,0.08370087894292033,0.040404775700071616,-0.021917014987268838
106321,hand_open,0.056377430660363714,0.32172266176904474,0.0646905307393526,0.14702922352952874
12283,hand_open,-0.04267997993367223,0.24408195023096435,0.17372558316601028,-0.007094108514196119
89007,hand_open,-0.06829554442544973,-0.3081246051241337,0.04243022813145903,-0.15374024259803276
98406,hand_open,-0.1428210641353399,-0.2559067406733813,0.407249722840576,-0.3006771706505572
14929,hand_open,-0.10443789597420916,0.12104803651481832,0.032502658467789665,0.1242941924651504
100366,hand_open,0.008438649035535262,0.09483807636806074,0.07330878656806106,0.10053506090235764
21971,hand_flex_curl,-0.003017985078826668,-0.14962235159829396,0.012385853114849521,-0.1922868796289955
95059,hand_open,-0.11414044823217452,0.07780205463653411,0.1429611347255404,-0.013137565776333735
67707,hand_flex_curl,-0.21710092054859365,0.3477094557611029,0.1585892856615756,0.0442689566059522
40134,hand_open,-0.02583941656117628,-0.152381770944099,0.05470295495704813,-0.03739357572908186
5375,hand_flex_curl,0.5183162650913578,-0.14017397912795604,0.09368332311917292,0.10883280358258053
116288,hand_open,-0.03299349910629812,0.22631913061703224,0.3208674720602629,0.12246977639207213
10240,hand_open,-0.052889930215543564,-0.17074171080985334,-0.2552148760086657,0.027353597879978157
50007,hand_flex_curl,-0.11443662173934345,-0.19168615600821226,0.008616288414980522,-0.3087713575526888
97668,hand_flex_curl,-0.008799108265173605,0.051884623097993465,0.2269913423958996,0.11219716336801944
37726,hand_flex_curl,0.0634006458419134,-0.1626685243741096,0.1308330128088513,-0.2182067368112205
8556,hand_open,-0.12952769509278286,-0.13356343573342055,0.03940041099272773,-0.10647105082826812
91798,hand_flex_curl,0.08974631246766851,0.04866379264847875,0.132526956027319,-0.20267960320531908
55722,hand_flex_curl,-0.16737591420611309,-0.3971618693482876,0.005265782838838051,-0.22123605137192812
114539,hand_open,-0.06237666611945258,-0.010104300019757484,0.2667685131172326,-0.16782225661176864
108393,hand_open,-0.09249911894123364,0.04642308382447125,-0.5246738273968217,-0.15108896019662665
37261,hand_flex_curl,-0.10096187512269228,-0.3093520189751445,0.2748762250839374,-0.18112797716128806
13334,hand_flex_curl,-0.4714129427822519,-0.2589074207270231,-0.013367592564351605,0.030415784802342968
2820,hand_open,-0.11558687698811974,-0.18497910833059686,-0.07327534053472884,-0.2191941719831325
64039,hand_flex_curl,-0.03860242839317896,-0.11667820194424905,0.040849411202258164,-0.1081968498163175
102881,hand_open,0.008284822485314923,0.01989948475761505,-0.041214366448510176,-0.30524137163722065
3330,hand_flex_curl,-0.005430995590674392,-0.030922083346538117,0.029182647804419707,-0.14460425469505545
10361,hand_open,-0.033305744044131336,-0.13925718843820378,0.03833702387357851,0.2676303325924416
98564,hand_open,-0.16069019906763682,-0.020768023305758887,0.03843047602559047,-0.18801220828940268
1864,hand_flex_curl,0.043426153498251414,-0.02591592365911366,0.0475632105437549,-0.14353463861895166
115747,hand_flex_curl,-0.012043241332043042,-0.16218298719960955,0.1567143403802842,-0.24543516685253164
10315,hand_open,-0.14511698279557328,-0.2665222118178838,0.3144635403806735,-0.6139811211498205
99611,hand_flex_curl,-0.1436177479104307,-0.6661554955419582,0.13234792137820794,-0.544406767660673
10473,hand_open,0.0004167092368276837,-0.21266377455389615,0.12048441660772458,-0.17443212995204427
57281,hand_flex_curl,-0.1633557606321051,0.2478486330319212,0.15254637440079066,0.3288095906379487
43575,hand_flex_curl,-0.042053194139445305,-0.045337410639294966,0.017016161320045464,-0.12662307285779995
22783,hand_open,-0.12380856171027164,0.00875927157359313,0.0585335094824353,-0.17121948875891646
74725,hand_open,-0.03696084655114018,-0.06471969275448453,0.08663899827160848,-0.1456713421279654
18874,hand_open,-0.13425499161415144,-0.09902696540773516,0.14229811629972344,-0.26580212355457555
5040,hand_open,-0.08717947540554805,-0.03471590797711188,-0.04169343169090767,-0.1117040779429036
65281,hand_flex_curl,-0.29989174743514235,-0.16589237058249195,0.2303890659014647,-0.0016967195911656852
119699,hand_flex_curl,-0.20945780732881147,0.10151798221607278,-0.1045591861989852,-0.1335844276036844
110137,hand_open,0.039417479517546816,0.06512078868127946,0.11677190690590812,-0.10247200159810266
60747,hand_open,-0.0849409547118416,-0.16151047297654794,-0.19493725425772834,-0.20546743233982767
64096,hand_open,-0.04549018437375385,0.2596885022686215,0.3395028148771919,0.02190184312800847
65151,hand_flex_curl,-0.23337898384935285,-0.3059170696474788,0.20880948844291256,-0.007094108514207553
48388,hand_open,-0.0474761540148293,-0.1424659558523026,0.07306187614539339,-0.0835463715234307
110147,hand_open,-0.18007234439697128,0.0005835493370891509,0.1470700782932195,-0.09425391117887773
64284,hand_open,-0.16045831128294752,-0.2745682564239419,0.23474983842615105,-0.04255453651234675
101396,hand_flex_curl,-0.17664683375597645,0.13255014076051985,-0.09607373079682102,0.2572262301216857
18029,hand_flex_curl,0.09204452704652487,-0.36979687356280855,0.05584602233210978,-0.16979333399078764
48020,hand_flex_curl,-0.1189848366051992,-0.08131842945313328,0.002176943288301425,0.03265489836117918
114540,hand_open,-0.06398380918158153,-0.04991231681149466,0.25555425487647554,-0.17958044751927127
72555,hand_open,-0.019208803470509902,-0.0839964233100049,0.11044765548225356,-0.1692041601238079
33651,hand_flex_curl,-0.0784595763341287,-0.051007037273301366,0.13649326209983734,-0.07397419266744765
31960,hand_flex_curl,-0.05550268565084593,-0.14624168592984854,-0.023000050169051708,-0.14609362554333927
25487,hand_flex_curl,-0.3133641981331914,-0.10741077500480588,0.03377557514880003,0.5359193767400197
81280,hand_flex_curl,-0.16065805620637086,-0.347428990188247,0.01444180045900034,-0.27150421398390256
12793,hand_open,-0.08200447474546535,-0.105734013085378,-0.15625790039575085,0.014802677327416138
76641,hand_open,-0.07460243298503177,-0.10193114117821488,0.0610665546552489,0.07772669918501496
35917,hand_flex_curl,-0.1204151939304906,0.02918199049132797,0.18124700584224174,0.15569867676100246
74697,hand_open,-0.19182744793717746,-0.2194824053089709,0.001354564350660059,-0.1358273341273314
45512,hand_flex_curl,-0.1524088204603139,0.044218564106738745,-0.016395442289370173,-0.14970579236300485
2870,hand_open,-0.020995028188130704,0.01737831036077897,0.10556256719946823,-0.02916663505861838
48135,hand_open,0.049824878804165966,0.09425603491041223,0.04882629015614004,0.006721133641328203
81014,hand_open,0.01655701741796789,-0.1335302623860818,-0.02249639225506861,0.10424078752063592
97463,hand_flex_curl,-0.030543753895896475,-0.1769179849302278,0.0036672591860904546,-0.2446424372074836
16100,hand_open,-0.07997029081255358,-0.180428328229174,-0.11187501414078947,0.1441351913803408
33697,hand_flex_curl,0.04827513370856407,0.19598361236639628,0.29113198099871784,0.09000831923614272
85381,hand_flex_curl,-0.11449861154316875,-0.2569562247524473,0.2446331412809664,-0.33609714035740035
55051,hand_open,0.013951149738649748,-0.05626652070393734,0.07908117844146245,-0.24601422614669602
75909,hand_flex_curl,0.04451901078049048,-0.2101878365398422,0.11859274830973797,-0.3461383825281037
14582,hand_open,-0.09437029264926557,-0.3508699710336344,-0.02781234414394984,-0.32137411529096205
91952,hand_flex_curl,-0.02639502887691858,-0.046139602492843663,0.2937909406500192,-0.1827248153458393
27938,hand_flex_curl,-0.11903075497841242,0.000658943308259996,0.14043104067331802,-0.17589242140345296
61651,hand_flex_curl,-0.1967958159178319,0.06393861121287236,0.08309765356401266,-0.16250704859293574
105033,hand_open,-0.02896186593901817,0.061700918147787435,0.11323548073261168,-0.15373012802522312
104849,hand_open,-0.012086863786601842,0.32386988206873024,-0.03428120047652261,-0.10114319959339724
119407,hand_flex_curl,0.019638140259957467,-0.2702315952007388,-0.12229443723605947,-0.3754314497470119
16089,hand_flex_curl,0.07987386222879755,0.035563336213387815,0.2841368414943337,-0.4579853288121286
67168,hand_flex_curl,-0.11904912232771026,-0.05643238744056224,0.11832714745666695,0.10869752117106657
62130,hand_open,-0.014975129461089587,-0.01889825282013013,0.08877069104422852,-0.011879565781387713
50046,hand_flex_curl,-0.05864579829663996,-0.06411955674375336,0.06822892432637939,-0.10205477546913944
95791,hand_flex_curl,-0.05352360376577536,-0.06338974310259005,0.006026188244109942,-0.20336612983571656
118392,hand_open,0.08809325103232624,-0.12390697590259825,-0.14121603875017985,0.18356938217660426
11315,hand_flex_curl,-0.23399429005029734,-0.02089468517740567,0.3312495142947218,0.12310699447996365
32877,hand_open,0.0694366159995563,0.06851954890280743,0.14992282819657876,-0.19568411177614908
7462,hand_flex_curl,0.06136875782763517,0.13699536930228715,-0.1601533795741169,-0.2870743345243397
93301,hand_flex_curl,-0.2875144499380494,-0.030463688001655113,0.5236832345855551,0.3778007884309402
86281,hand_open,-0.16432234238805987,0.06686992881301035,0.15994385001223788,-0.007563171828910642
92854,hand_open,-0.05700421645462195,0.06772942008464701,0.0949887021266682,0.007421567809351659
102125,hand_open,-0.025738396140121852,0.12497757029357336,0.14391631408973082,-0.1109429563379073
46333,hand_open,-0.1875455596359209,-0.1639019697429106,0.05823839742347502,-0.14859571799559354
2447,hand_open,-0.05934605348800592,-0.039836666500781104,0.06087571552377756,-0.17269115910476907
30414,hand_open,-0.0027998728061054967,-0.2210264738390577,0.3566084935217861,-0.3228015343807021
110566,hand_open,-0.014088904858257978,-0.23148210976456096,0.13925059243745874,-0.26267672055204994
57996,hand_flex_curl,0.003828444365885586,-0.3169547470306168,0.09598126235166538,-0.17637665657738197
76895,hand_open,-0.13000983801145916,0.04721924416035317,0.07335502079063239,-0.13168415223444765
31297,hand_flex_curl,-0.015521558102214228,-0.2578549208891032,0.1151999433384765,-0.3100356791556509
105471,hand_flex_curl,-0.1409705536952185,-0.03283105869719971,0.032716122857120444,-0.09223731822215796
95456,hand_flex_curl,-0.09923304837154624,-0.08346564975280513,-0.04608273171461808,-0.14641476323049607
26785,hand_open,-0.0319396724412675,0.011509643642836355,-0.06127903533770562,-0.08296225494287868
106236,hand_open,-0.02118099759962755,-0.014757615922009304,0.00156212649879528,-0.13317478740431402
10152,hand_open,-0.07145243258321188,0.1333764586848727,0.3030181110270562,-0.14664107679742322
108501,hand_open,-0.04283380648391355,0.0641859034384582,-0.20946365350697385,-0.30308949626898674
27044,hand_open,-0.14058024752301046,-0.02957705490036011,0.031736350821335524,-0.2275791528539577
8541,hand_open,-0.044349112799595185,0.0908090225473306,0.1739715098818262,-0.06512773441155828
70725,hand_open,-0.029551917034701614,0.044218564106738745,0.12675948268823922,-0.2255929036157069
41258,hand_flex_curl,-0.3412113955626912,0.00017943765144035062,-0.11091294882855153,-0.05591715153401655
78476,hand_open,-0.07870064779344588,0.044052697370113865,0.18042659431830388,0.04175295661606593
6654,hand_open,-0.06883738122925509,-0.05693300340929097,0.09064858744612003,0.03008832550716445
88148,hand_open,0.006691454935133122,-0.17048838706664193,0.18955047547470366,-0.1455196235356141
83550,hand_flex_curl,-0.02584860023577296,-0.08481067819891452,0.04759960769769611,-0.1847338223729318
53955,hand_flex_curl,0.006409056939963742,0.006304443871407273,0.07931038214060092,-0.03289132650094484
14253,hand_open,-0.15807744363233445,-0.07932802861349708,-0.06436689118137251,-0.06267495050182692
112727,hand_open,-0.12281902076772078,-0.22305909530249848,0.12559477376217876,-0.2327654000692984
48342,hand_open,-0.10877718224200317,-0.2145425923161416,0.04610830809304667,-0.1848185319203288
61759,hand_flex_curl,-0.029200641479670494,-0.10472373387134493,-0.09693152318154764,-0.2463176633313928
72133,hand_open,-0.04671161310095229,0.1810284642398776,0.035929893179266426,-0.0008218090419316315
106441,hand_open,-0.07917819887478206,0.01985123261600652,0.08565234028782065,-0.25170240903838537
72654,hand_open,-0.012190180126321115,0.1563836829351708,0.102010401716373,-0.16821040334388548
52754,hand_open,-0.11427590743317027,-0.0843281567832821,-0.013611551866441585,-0.14973740040305072
63061,hand_open,0.02717793714003069,-0.010155567920151376,0.12412905053597555,0.02678086019382997
